0 inf
0.00015708 2.53387e-09
0.000314159 2.47571e-09
0.000471239 2.44231e-09
0.000628319 2.41888e-09
0.000785398 2.40087e-09
0.000942478 2.38625e-09
0.00109956 2.37396e-09
-0.00125664 nan
-0.00109956 nan
-0.000942478 nan
-0.000785398 nan
-0.000628319 nan
-0.000471239 nan
-0.000314159 nan
-0.00015708 nan
