0 0 0 0 0
0 0 0.00015708 0 0
0 0 0.000314159 0 0
0 0 0.000471239 -0 0
0 0 0.000628319 0 0
0 0 0.000785398 0 -0
0 0 0.000942478 0 0
0 0 0.00109956 0 0
0 0 -0.00125664 0 0
0 0 -0.00109956 0 0
0 0 -0.000942478 0 0
0 0 -0.000785398 -0 0
0 0 -0.000628319 0 0
0 0 -0.000471239 0 -0
0 0 -0.000314159 0 0
0 0 -0.00015708 0 0
0 0.00015708 0 -1.36815 2.92011
0 0.00015708 0.00015708 1.93381 -1.18243
0 0.00015708 0.000314159 0.0179782 0.170242
0 0.00015708 0.000471239 -0.0556012 0.00431077
0 0.00015708 0.000628319 0.00707408 -0.0107642
0 0.00015708 0.000785398 0.0196226 -0.00263358
0 0.00015708 0.000942478 0.0251309 -0.00223899
0 0.00015708 0.00109956 -0.00220442 -0.000512597
0 0.00015708 -0.00125664 0 0
0 0.00015708 -0.00109956 0.000136873 0.0015949
0 0.00015708 -0.000942478 0.00943857 0.00793414
0 0.00015708 -0.000785398 0.00490879 -0.0111642
0 0.00015708 -0.000628319 -0.0336427 0.00398398
0 0.00015708 -0.000471239 0.202915 -0.0842826
0 0.00015708 -0.000314159 -0.0178929 -0.000112727
0 0.00015708 -0.00015708 -0.444687 -0.221414
0 0.000314159 0 0.420523 0.061346
0 0.000314159 0.00015708 0.345417 0.00401183
0 0.000314159 0.000314159 -0.274658 1.23232
0 0.000314159 0.000471239 0.530217 -0.127048
0 0.000314159 0.000628319 0.029505 0.0365512
0 0.000314159 0.000785398 0.00981579 -0.0247086
0 0.000314159 0.000942478 -0.0435175 0.00141634
0 0.000314159 0.00109956 0.0133123 0.0127752
0 0.000314159 -0.00125664 0 0
0 0.000314159 -0.00109956 -0.0134107 0.00685283
0 0.000314159 -0.000942478 0.00642584 0.0571338
0 0.000314159 -0.000785398 0.00775532 -0.095954
0 0.000314159 -0.000628319 0.0154162 -0.0516532
0 0.000314159 -0.000471239 0.111658 -0.461842
0 0.000314159 -0.000314159 0.0111933 -0.73923
0 0.000314159 -0.00015708 0.213673 -0.156592
0 0.000471239 0 -1.49494 1.99735
0 0.000471239 0.00015708 -0.414693 0.228191
0 0.000471239 0.000314159 -0.890185 -0.0759679
0 0.000471239 0.000471239 0.342928 0.0194837
0 0.000471239 0.000628319 0.0624596 0.0685535
0 0.000471239 0.000785398 0.0249855 0.026953
0 0.000471239 0.000942478 0.00983342 -0.00622703
0 0.000471239 0.00109956 0.00136428 0.043291
0 0.000471239 -0.00125664 0 0
0 0.000471239 -0.00109956 -0.000210779 0.0122655
0 0.000471239 -0.000942478 0.111406 -0.00729586
0 0.000471239 -0.000785398 0.0683558 0.00170632
0 0.000471239 -0.000628319 -0.119713 0.0390643
0 0.000471239 -0.000471239 0.151366 0.0330461
0 0.000471239 -0.000314159 0.386568 0.25071
0 0.000471239 -0.00015708 -0.705103 0.445121
0 0.000628319 0 -0.00931341 0.598985
0 0.000628319 0.00015708 -0.0251267 -0.24582
0 0.000628319 0.000314159 0.00573085 0.280614
0 0.000628319 0.000471239 0.141504 -0.0758393
0 0.000628319 0.000628319 0.110684 -0.16524
0 0.000628319 0.000785398 1.47492e-05 0.171087
0 0.000628319 0.000942478 -0.0205604 -0.000565815
0 0.000628319 0.00109956 -0.0171134 -0.0253116
0 0.000628319 -0.00125664 0 0
0 0.000628319 -0.00109956 0.00928644 0.0628994
0 0.000628319 -0.000942478 -0.0250406 0.0132231
0 0.000628319 -0.000785398 0.132615 0.0492642
0 0.000628319 -0.000628319 0.0300526 0.0980592
0 0.000628319 -0.000471239 -0.217139 0.203974
0 0.000628319 -0.000314159 -0.00662501 -0.143676
0 0.000628319 -0.00015708 -0.698472 -0.168166
0 0.000785398 0 -0.0023882 0.355177
0 0.000785398 0.00015708 -0.534207 0.019161
0 0.000785398 0.000314159 0.0279038 -0.208341
0 0.000785398 0.000471239 -0.00334722 -0.174755
0 0.000785398 0.000628319 -0.00083551 0.0462295
0 0.000785398 0.000785398 -0.0527805 -0.0206447
0 0.000785398 0.000942478 0.0669785 0.0492568
0 0.000785398 0.00109956 0.0949895 -0.00175859
0 0.000785398 -0.00125664 0 0
0 0.000785398 -0.00109956 -0.0294003 -0.074609
0 0.000785398 -0.000942478 0.00179661 0.0513254
0 0.000785398 -0.000785398 -0.0579283 0.00236818
0 0.000785398 -0.000628319 0.10836 -0.0877307
0 0.000785398 -0.000471239 -0.0234088 0.743274
0 0.000785398 -0.000314159 0.0587089 0.21627
0 0.000785398 -0.00015708 -0.2125 0.0396407
0 0.000942478 0 -0.0244331 0.149524
0 0.000942478 0.00015708 0.0531751 0.120834
0 0.000942478 0.000314159 -0.0235735 0.0598953
0 0.000942478 0.000471239 -0.212907 -0.0258872
0 0.000942478 0.000628319 -0.000377518 -0.232042
0 0.000942478 0.000785398 0.0172819 -0.0131546
0 0.000942478 0.000942478 0.177683 0.0511209
0 0.000942478 0.00109956 -0.0882265 -0.0597851
0 0.000942478 -0.00125664 0 0
0 0.000942478 -0.00109956 -0.012853 -0.0351936
0 0.000942478 -0.000942478 -0.01452 0.0183641
0 0.000942478 -0.000785398 0.207926 0.11357
0 0.000942478 -0.000628319 -0.0577193 0.0359368
0 0.000942478 -0.000471239 -0.0371934 0.232577
0 0.000942478 -0.000314159 0.216615 -0.053119
0 0.000942478 -0.00015708 -0.306815 0.276554
0 0.00109956 0 0.346513 0.0244184
0 0.00109956 0.00015708 0.256079 -0.0913703
0 0.00109956 0.000314159 -0.115305 0.062582
0 0.00109956 0.000471239 -0.0539718 -0.0545942
0 0.00109956 0.000628319 0.142878 -0.133995
0 0.00109956 0.000785398 0.0314802 -0.000520576
0 0.00109956 0.000942478 -0.00331946 -0.0061228
0 0.00109956 0.00109956 0.0218342 0.124114
0 0.00109956 -0.00125664 0 0
0 0.00109956 -0.00109956 -0.00710056 -0.00969871
0 0.00109956 -0.000942478 -0.00165098 -0.156108
0 0.00109956 -0.000785398 -0.386496 0.0463262
0 0.00109956 -0.000628319 -0.0654145 0.0920341
0 0.00109956 -0.000471239 0.0429926 0.0114782
0 0.00109956 -0.000314159 0.180564 0.0412727
0 0.00109956 -0.00015708 -0.0934524 0.195356
0 -0.00125664 0 0 -0
0 -0.00125664 0.00015708 -0 0
0 -0.00125664 0.000314159 0 0
0 -0.00125664 0.000471239 -0 0
0 -0.00125664 0.000628319 0 0
0 -0.00125664 0.000785398 0 0
0 -0.00125664 0.000942478 -0 0
0 -0.00125664 0.00109956 -0 0
0 -0.00125664 -0.00125664 0 0
0 -0.00125664 -0.00109956 0 -0
0 -0.00125664 -0.000942478 0 -0
0 -0.00125664 -0.000785398 0 0
0 -0.00125664 -0.000628319 0 0
0 -0.00125664 -0.000471239 0 -0
0 -0.00125664 -0.000314159 0 0
0 -0.00125664 -0.00015708 0 -0
0 -0.00109956 0 0.346513 -0.0244184
0 -0.00109956 0.00015708 -0.0934524 -0.195356
0 -0.00109956 0.000314159 0.180564 -0.0412727
0 -0.00109956 0.000471239 0.0429926 -0.0114782
0 -0.00109956 0.000628319 -0.0654145 -0.0920341
0 -0.00109956 0.000785398 -0.386496 -0.0463262
0 -0.00109956 0.000942478 -0.00165098 0.156108
0 -0.00109956 0.00109956 -0.00710056 0.00969871
0 -0.00109956 -0.00125664 0 0
0 -0.00109956 -0.00109956 0.0218342 -0.124114
0 -0.00109956 -0.000942478 -0.00331946 0.0061228
0 -0.00109956 -0.000785398 0.0314802 0.000520576
0 -0.00109956 -0.000628319 0.142878 0.133995
0 -0.00109956 -0.000471239 -0.0539718 0.0545942
0 -0.00109956 -0.000314159 -0.115305 -0.062582
0 -0.00109956 -0.00015708 0.256079 0.0913703
0 -0.000942478 0 -0.0244331 -0.149524
0 -0.000942478 0.00015708 -0.306815 -0.276554
0 -0.000942478 0.000314159 0.216615 0.053119
0 -0.000942478 0.000471239 -0.0371934 -0.232577
0 -0.000942478 0.000628319 -0.0577193 -0.0359368
0 -0.000942478 0.000785398 0.207926 -0.11357
0 -0.000942478 0.000942478 -0.01452 -0.0183641
0 -0.000942478 0.00109956 -0.012853 0.0351936
0 -0.000942478 -0.00125664 0 0
0 -0.000942478 -0.00109956 -0.0882265 0.0597851
0 -0.000942478 -0.000942478 0.177683 -0.0511209
0 -0.000942478 -0.000785398 0.0172819 0.0131546
0 -0.000942478 -0.000628319 -0.000377518 0.232042
0 -0.000942478 -0.000471239 -0.212907 0.0258872
0 -0.000942478 -0.000314159 -0.0235735 -0.0598953
0 -0.000942478 -0.00015708 0.0531751 -0.120834
0 -0.000785398 0 -0.0023882 -0.355177
0 -0.000785398 0.00015708 -0.2125 -0.0396407
0 -0.000785398 0.000314159 0.0587089 -0.21627
0 -0.000785398 0.000471239 -0.0234088 -0.743274
0 -0.000785398 0.000628319 0.10836 0.0877307
0 -0.000785398 0.000785398 -0.0579283 -0.00236818
0 -0.000785398 0.000942478 0.00179661 -0.0513254
0 -0.000785398 0.00109956 -0.0294003 0.074609
0 -0.000785398 -0.00125664 0 0
0 -0.000785398 -0.00109956 0.0949895 0.00175859
0 -0.000785398 -0.000942478 0.0669785 -0.0492568
0 -0.000785398 -0.000785398 -0.0527805 0.0206447
0 -0.000785398 -0.000628319 -0.00083551 -0.0462295
0 -0.000785398 -0.000471239 -0.00334722 0.174755
0 -0.000785398 -0.000314159 0.0279038 0.208341
0 -0.000785398 -0.00015708 -0.534207 -0.019161
0 -0.000628319 0 -0.00931341 -0.598985
0 -0.000628319 0.00015708 -0.698472 0.168166
0 -0.000628319 0.000314159 -0.00662501 0.143676
0 -0.000628319 0.000471239 -0.217139 -0.203974
0 -0.000628319 0.000628319 0.0300526 -0.0980592
